date/time,x,y,z,rx,ry,rz
2021-04-11 22:27:58.964482,0.21680000242720932, -0.399935842306669, -0.24999990646285647, 2.5760996722542663e-09, -7.321952916623944e-08, -1.5707001564812437
2021-04-11 22:27:58.973049,0.21359995307962779, -0.39993616683260585, -0.24999991291394247, 1.4576273037404098e-08, -5.091241240435464e-08, -1.5707003948998404
2021-04-11 22:27:58.981628,0.21040012366443434, -0.39993638606060117, -0.2499999675956156, 2.7909667166836036e-08, -1.2247996448162107e-08, -1.5706999180627002
2021-04-11 22:27:58.990214,0.20720005052243579, -0.3999368190742991, -0.24999992116940825, 2.522722238338812e-08, -2.3805822739787806e-07, -1.570700156481287
2021-04-11 22:27:58.998836,0.20400005509292768, -0.3999370983823382, -0.24999994382923724, 4.050380290176524e-08, -1.6664281546609633e-07, -1.5707001564813086
2021-04-11 22:27:59.007373,0.20400005509292768, -0.3999370983823382, -0.24999994382923724, 4.050380290176524e-08, -1.6664281546609633e-07, -1.5707001564813086
2021-04-11 22:27:59.016038,0.200799990630256, -0.39993727941997675, -0.24999999678502124, 7.988687742950641e-08, 2.181717717467633e-07, -1.5707001564813334
2021-04-11 22:27:59.024576,0.19760008672072865, -0.39993755862879476, -0.24999992559510353, -4.6308082067816204e-08, 1.3452856598594416e-07, -1.5706999180625378
2021-04-11 22:27:59.033234,0.19439990030070292, -0.399937946049565, -0.2499999072130134, -3.2916885468988864e-08, 1.399920607463816e-07, -1.5707001564811354
2021-04-11 22:27:59.041813,0.1912001634491431, -0.3999382985359369, -0.24999990097775332, -5.378675177958303e-08, -2.3382234211547292e-07, -1.5706999180625758
2021-04-11 22:27:59.050447,0.18800003696743914, -0.3999385120162978, -0.24999990260834767, -1.0249555248161276e-08, 1.0097009442834478e-07, -1.5706999180625956
2021-04-11 22:27:59.059266,0.18800003696743914, -0.3999385120162978, -0.24999990260834767, -1.0249555248161276e-08, 1.0097009442834478e-07, -1.5706999180625956
2021-04-11 22:27:59.067881,0.1848000990187633, -0.3999389083298263, -0.24999995641441397, -1.843740167371284e-08, -1.0810927482092946e-07, -1.570699918062615
2021-04-11 22:27:59.076565,0.1816001244683665, -0.39993917105538646, -0.2499999579036129, 1.4492082189730984e-09, -3.738583139008649e-08, -1.5706999180626342
2021-04-11 22:27:59.085241,0.1784000120956454, -0.39993946010996845, -0.2499999790786629, 3.361574687754969e-08, 1.3173383178777092e-07, -1.570700156481232
2021-04-11 22:27:59.093919,0.17520008509406637, -0.39993983142302236, -0.24999999091053482, 2.2415256446894598e-08, -7.7495587260144e-08, -1.570699918062671
2021-04-11 22:27:59.102557,0.17520008509406637, -0.39993983142302236, -0.24999999091053482, 2.2415256446894598e-08, -7.7495587260144e-08, -1.570699918062671
2021-04-11 22:27:59.111183,0.17200000094468923, -0.3999401623031263, -0.24999998610739912, 3.797388917472086e-08, -5.67249903607989e-08, -1.5707001564812704
2021-04-11 22:27:59.119910,0.16880006782847184, -0.3999405150719856, -0.24999994156463212, 2.5645880274396838e-08, -2.49459850900329e-07, -1.5707001564812784
2021-04-11 22:27:59.128536,0.16560006977072173, -0.3999406306775882, -0.24999994715763582, -3.350656614312016e-08, 1.9910198335621512e-07, -1.5706999180624819
2021-04-11 22:27:59.137251,0.16239987804701808, -0.3999409805975204, -0.2499999771085073, -3.5092148287731157e-09, 3.0174195655158214e-07, -1.5707001564810734
2021-04-11 22:27:59.145946,0.15920006501153858, -0.399941379473637, -0.24999991911766156, -5.135086661901269e-08, -1.1965967971401436e-07, -1.5706999180625296
2021-04-11 22:27:59.154563,0.1559999750932167, -0.3999416515453635, -0.2499999664162364, -6.239717848779882e-09, 8.079215201867677e-08, -1.5707001564811274
2021-04-11 22:27:59.163220,0.1559999750932167, -0.3999416515453635, -0.2499999664162364, -6.239717848779882e-09, 8.079215201867677e-08, -1.5707001564811274
2021-04-11 22:27:59.171876,0.15279992921347446, -0.39994194675553907, -0.24999999953454455, 2.2771352937353482e-08, 1.6632790841182743e-07, -1.5707001564811454
2021-04-11 22:27:59.180546,0.14960010565001686, -0.39994224289456615, -0.2499999099318838, 5.703038543059135e-09, -2.587052329764007e-08, -1.5706999180625898
2021-04-11 22:27:59.189160,0.14640004581862226, -0.3999426542044407, -0.24999997704010887, -4.9616782265469084e-09, -1.6896158194178506e-07, -1.5707001564811844
2021-04-11 22:27:59.197853,0.1431998993027107, -0.3999427945492867, -0.24999999848593749, 1.0537832604786399e-07, 3.55481139844253e-07, -1.5707001564812006
2021-04-11 22:27:59.206483,0.13999996830621259, -0.3999432060639304, -0.24999995108042355, 5.851678562368781e-08, 1.676033413845387e-08, -1.5707001564812317
2021-04-11 22:27:59.215152,0.1368001761473068, -0.39994357527265084, -0.24999992435735935, -1.1924510359891385e-07, -2.7948350543298076e-07, -1.57069991806242
2021-04-11 22:27:59.223945,0.13359990099322136, -0.39994376963834505, -0.24999999941953532, 1.0562165472366475e-09, 2.434115800129263e-07, -1.5707001564810108
2021-04-11 22:27:59.232665,0.13359990099322136, -0.39994376963834505, -0.24999999941953532, 1.0562165472366475e-09, 2.434115800129263e-07, -1.5707001564810108
2021-04-11 22:27:59.241261,0.13039994411545974, -0.39994410402450564, -0.24999996449493403, -8.192470349767756e-09, 1.1689909777171976e-07, -1.5707001564810399
2021-04-11 22:27:59.249865,0.12720010923986994, -0.39994445345213747, -0.24999999793516647, -3.301530285332163e-08, -7.416626900919896e-08, -1.570699918062485
2021-04-11 22:27:59.258448,0.12400001963996253, -0.39994477130237915, -0.24999998157870354, -9.39102178596236e-09, -3.8817646829486246e-08, -1.5707001564810854
2021-04-11 22:27:59.266963,0.12080001583883089, -0.39994506893050946, -0.2499999889219583, 1.114203018702932e-08, -1.991363849706642e-08, -1.5707001564811072
2021-04-11 22:27:59.275464,0.11759997263032458, -0.3999453634444888, -0.2499999975609348, 3.979897738041907e-08, 3.090680354381267e-08, -1.5707001564811294
2021-04-11 22:27:59.283963,0.11439994822281611, -0.39994561686066094, -0.2499999846462048, 9.30593292848439e-08, 1.7776335073668028e-07, -1.5707001564811502
2021-04-11 22:27:59.292496,0.11120011172474087, -0.39994599507335915, -0.24999991716742895, 2.6537392131784133e-08, -1.5742147673867668e-07, -1.570699918062588
2021-04-11 22:27:59.300984,0.10799992075715471, -0.3999462538913183, -0.2499999564332479, -1.3834680776496791e-08, 1.5032598884460562e-07, -1.5707001564809304
2021-04-11 22:27:59.309473,0.10479996945455433, -0.39994652260135477, -0.24999996950712353, 1.810416527600957e-08, 2.0051888673627027e-07, -1.57070015648095
2021-04-11 22:27:59.318080,0.1016000879606794, -0.39994684544174747, -0.24999992243244681, -1.8517457296547288e-09, 5.881353463369206e-08, -1.5706999180624
2021-04-11 22:27:59.326584,0.1016000879606794, -0.39994684544174747, -0.24999992243244681, -1.8517457296547288e-09, 5.881353463369206e-08, -1.5706999180624
2021-04-11 22:27:59.335193,0.09840003254829037, -0.3999471268164659, -0.2499999594870937, 4.8558672060594507e-08, 1.7220727901943902e-07, -1.5706999180624193
2021-04-11 22:27:59.343798,0.09520015890429366, -0.3999475807684707, -0.24999994522329363, -5.64105753654508e-08, -2.55434119667736e-07, -1.5706999180624361
2021-04-11 22:27:59.352306,0.09200003807484558, -0.39994780592862744, -0.24999991234846586, 3.161911581187284e-08, -1.5462184165477785e-08, -1.5707001564810477
2021-04-11 22:27:59.361121,0.08880004084750759, -0.39994808600664317, -0.24999990803841277, 6.506180097239939e-08, 3.335037191902134e-08, -1.5706999180624925
2021-04-11 22:27:59.369663,0.08559992722050701, -0.3999484162007876, -0.24999996853260903, -2.693059653909343e-08, 1.2139179662805419e-07, -1.5707001564808223
2021-04-11 22:27:59.378161,0.08240012598871818, -0.39994880676944466, -0.2499999326928824, -1.1324290579970186e-07, -2.0790621214818485e-07, -1.5706999180622683
2021-04-11 22:27:59.386654,0.0792000586920257, -0.39994903719367175, -0.24999991309798303, -2.76979316054292e-08, -1.5528193543739346e-09, -1.5706999180622938
2021-04-11 22:27:59.395188,0.07600006005390246, -0.399949429387112, -0.24999993640980817, -7.68851017987074e-08, -2.0406234154208982e-07, -1.5707001564808913
2021-04-11 22:27:59.403797,0.07280009744683456, -0.3999495998931945, -0.24999991146108896, 4.454662246972588e-08, 9.462475439264676e-08, -1.5706999180623396
2021-04-11 22:27:59.412324,0.06960007155655172, -0.39994988989076896, -0.24999994803265818, 9.30688202860891e-08, 1.7315447688079443e-07, -1.5706999180623622
2021-04-11 22:27:59.420927,0.06640013230228571, -0.3999503296521612, -0.24999995015740223, -1.5243737249905616e-08, -1.8459112077640832e-07, -1.570699918062381
2021-04-11 22:27:59.429439,0.06640013230228571, -0.3999503296521612, -0.24999995015740223, -1.5243737249905616e-08, -1.8459112077640832e-07, -1.570699918062381
2021-04-11 22:27:59.438084,0.06320006144290315, -0.3999506445766929, -0.2500000004467713, -1.029059504736513e-07, -9.116942232985276e-08, -1.5707001564807181
2021-04-11 22:27:59.446594,0.06000001931151417, -0.3999508726869817, -0.2499999897256787, -6.416138330809525e-09, 1.1124734688832337e-07, -1.570700037271448
2021-04-11 22:27:59.455216,0.056799965332366024, -0.39995115838072365, -0.24999999325736572, 3.3312145554408936e-08, 1.579816565796522e-07, -1.5707001564807601
2021-04-11 22:27:59.463826,0.05359999014956743, -0.3999514861514767, -0.24999999094477443, 3.724852190865284e-08, 1.1188143894685043e-07, -1.570700156480787
2021-04-11 22:27:59.472440,0.05039999342086266, -0.39995188741079535, -0.2499999404685073, -4.654171940931284e-08, -1.488926626432517e-07, -1.5707002756900992
2021-04-11 22:27:59.480962,0.04719999543088922, -0.3999522203236133, -0.24999998458895056, -4.526483514847265e-08, -1.9432101708562163e-07, -1.5707002756901203
2021-04-11 22:27:59.489623,0.04719999543088922, -0.3999522203236133, -0.24999998458895056, -4.526483514847265e-08, -1.9432101708562163e-07, -1.5707002756901203
2021-04-11 22:27:59.498613,0.044000024862598845, -0.3999523754319321, -0.24999996997552407, 1.105985059743131e-07, 1.2596156199960004e-07, -1.5707000372715736
2021-04-11 22:27:59.507261,0.0408000891206278, -0.3999527315758655, -0.24999995246844428, -4.734397163452835e-08, 4.091101604001956e-08, -1.5706999180620267
2021-04-11 22:27:59.515834,0.03759997321260607, -0.39995306038571143, -0.24999994372235684, -4.5135512258938605e-08, -4.3980843349075904e-09, -1.570700156480631
2021-04-11 22:27:59.524395,0.03440008420540437, -0.399953293994752, -0.24999996478748554, 5.193420702504075e-08, 1.6149157425917132e-07, -1.570699918062072
2021-04-11 22:27:59.532913,0.03119998728794066, -0.39995374459573096, -0.24999993794160946, -8.388044618191009e-08, -1.8509364933418012e-07, -1.5707002756899655
2021-04-11 22:27:59.541455,0.02799998401217563, -0.39995408363045415, -0.2499999480132, -9.805557158612755e-08, -2.59909031327072e-07, -1.5707002756899842
2021-04-11 22:27:59.549965,0.024800099564523496, -0.3999543092208682, -0.24999998615623015, 1.5716848492457894e-08, -6.588003956091648e-08, -1.5706999180621508
2021-04-11 22:27:59.558546,0.024800099564523496, -0.3999543092208682, -0.24999998615623015, 1.5716848492457894e-08, -6.588003956091648e-08, -1.5706999180621508
2021-04-11 22:27:59.568639,0.021600000281569966, -0.3999545264069806, -0.24999994252720703, 1.326869737012076e-07, 1.2640846895318273e-07, -1.570700037271468
2021-04-11 22:27:59.577356,0.018399901316083975, -0.3999547916673816, -0.24999998490251646, 1.0481268271007113e-07, 3.168699809544261e-07, -1.570700275689766
2021-04-11 22:27:59.585974,0.015200047923260497, -0.39995519201302615, -0.24999998520890898, 2.7362889164579105e-09, 6.430992314245518e-08, -1.5707000372712303
2021-04-11 22:27:59.596063,0.011999963169498836, -0.39995549113534457, -0.24999998411044638, 3.42040099256098e-08, 7.78391182764348e-08, -1.5707001564805452
2021-04-11 22:27:59.604736,0.008800100584423898, -0.3999559250097762, -0.24999993774644821, -1.198709581441412e-07, -2.6006733170760707e-07, -1.5706999180619816
2021-04-11 22:27:59.613407,0.005599967894205783, -0.3999561872459057, -0.24999995951193946, -2.7524128440366153e-08, -1.2937461220179933e-07, -1.570700275689883
2021-04-11 22:27:59.622118,0.0023999510503188307, -0.399956331725713, -0.24999997254932133, 1.9472008608600662e-07, 2.3191582374502209e-07, -1.57070015648062
2021-04-11 22:27:59.630859,-0.0008000338895806433, -0.39995684698906947, -0.24999992172303667, -1.7828262498904924e-07, -2.117079682813585e-07, -1.5707002756896449
2021-04-11 22:27:59.639580,-0.0008000338895806433, -0.39995684698906947, -0.24999992172303667, -1.7828262498904924e-07, -2.117079682813585e-07, -1.5707002756896449
2021-04-11 22:27:59.648237,-0.003999970949646422, -0.3999571528016941, -0.2499999694306661, -1.4765932296291003e-07, -1.9755088344966294e-07, -1.5707001564803802
2021-04-11 22:27:59.656868,-0.007200043976651744, -0.39995741043747723, -0.2499999271026918, -8.336203618232104e-08, -1.2658586542238678e-07, -1.570700275689697
2021-04-11 22:27:59.665464,-0.010399887572665922, -0.3999576965403999, -0.24999997213578645, -1.7778743415287215e-08, -5.6574512063717106e-08, -1.5706999180618557
2021-04-11 22:27:59.674115,-0.013599949546875016, -0.3999578932725855, -0.2499999774201656, 1.517367931437954e-07, 1.8248879105960097e-07, -1.5706999180618795
2021-04-11 22:27:59.686403,-0.016800020297930755, -0.399958248605448, -0.24999991777702804, 8.253272808402556e-08, 2.412436230733344e-08, -1.5707001564804886
2021-04-11 22:27:59.695129,-0.019999994123298365, -0.39995865641385353, -0.2499999337190173, -1.3641769289826787e-07, -1.1885037679294109e-07, -1.5707001564802194
2021-04-11 22:27:59.703834,-0.019999994123298365, -0.39995865641385353, -0.2499999337190173, -1.3641769289826787e-07, -1.1885037679294109e-07, -1.5707001564802194
2021-04-11 22:27:59.712474,-0.023199936275122523, -0.3999589510132549, -0.2499999617678541, -8.572991673225334e-08, -7.81058378386209e-08, -1.5707000372709556
2021-04-11 22:27:59.721233,-0.023199936275122523, -0.3999589510132549, -0.2499999617678541, -8.572991673225334e-08, -7.81058378386209e-08, -1.5707000372709556
2021-04-11 22:27:59.729895,-0.026399890364503548, -0.3999591926059228, -0.24999994025833625, 1.9810385113157623e-08, 4.5221411373165136e-08, -1.5706997988524025
2021-04-11 22:27:59.738593,-0.02959988119301178, -0.39995950182198015, -0.2499999928807438, 5.452114039469383e-08, 5.644874052215673e-08, -1.5706997988524287
2021-04-11 22:27:59.747274,-0.032799974930054966, -0.3999598157795892, -0.24999993926411523, 3.416400043890337e-08, -1.5188750730932164e-08, -1.5707000372710342
2021-04-11 22:27:59.755940,-0.032799974930054966, -0.3999598157795892, -0.24999993926411523, 3.416400043890337e-08, -1.5188750730932164e-08, -1.5707000372710342
2021-04-11 22:27:59.764643,-0.03600002351875251, -0.3999602081068744, -0.24999997658648498, -6.196301172050097e-08, -1.9565450848814178e-07, -1.57070027568963
2021-04-11 22:27:59.773382,-0.0391999627722932, -0.3999603609260627, -0.24999998818201521, 8.976156329788293e-08, 2.174075177661111e-07, -1.5707000372707782
2021-04-11 22:27:59.782001,-0.042399935922283145, -0.39996070104685977, -0.2499999821941013, 6.94212427230151e-08, 1.46357799755911e-07, -1.570699918061521
2021-04-11 22:27:59.790608,-0.045600042295873326, -0.3999610431596661, -0.2499999237854026, -9.98158395799805e-09, -4.7864611146582075e-09, -1.5707002756894208
2021-04-11 22:27:59.799351,-0.045600042295873326, -0.3999610431596661, -0.2499999237854026, -9.98158395799805e-09, -4.7864611146582075e-09, -1.5707002756894208
2021-04-11 22:27:59.807983,-0.048799975292053405, -0.39996130079595255, -0.24999997309536484, 1.2356479775998762e-07, 1.3918065704497354e-07, -1.5707000372708653
2021-04-11 22:27:59.816705,-0.051999958546480665, -0.39996157892354905, -0.24999999604091966, 2.0022682709444202e-07, 2.014768765489462e-07, -1.5707000372708895
2021-04-11 22:27:59.825288,-0.05520003888060849, -0.3999619252793768, -0.24999994772795708, 1.1802483753444078e-07, 5.1659783223438074e-08, -1.5707002756895003
2021-04-11 22:27:59.833870,-0.05839991192397057, -0.39996228880367446, -0.24999996296716093, -1.0661842064909085e-08, 6.283786693276739e-08, -1.5706999180613566
2021-04-11 22:27:59.842431,-0.061599981188710844, -0.3999626811213484, -0.24999997741066082, -1.3698822142422135e-07, -1.3569235913699937e-07, -1.5707001564799603
2021-04-11 22:27:59.851079,-0.06479995012885113, -0.39996293400605387, -0.25000000836410224, -1.871857099373111e-08, -2.147815959076111e-08, -1.5707000372706996
2021-04-11 22:27:59.859702,-0.06800004360743238, -0.39996309383896644, -0.24999998419468816, 2.0577928365038903e-07, 2.1947332550684444e-07, -1.570700275689297
2021-04-11 22:27:59.868326,-0.0711998789186771, -0.39996367193989435, -0.24999992563295875, -1.9749603360963767e-07, -3.0924669823591406e-07, -1.5706999180614405
2021-04-11 22:27:59.876948,-0.0743999681586488, -0.399963797166346, -0.25000000618358537, 3.36768140032394e-08, 1.4165890496780611e-07, -1.5707000372704714
2021-04-11 22:27:59.885424,-0.07759988160175556, -0.39996423825510136, -0.24999995388078544, -1.6377750202082313e-07, -1.2679258361833698e-07, -1.5706997988519227
2021-04-11 22:27:59.893938,-0.08079990184094313, -0.39996438895921, -0.24999993427452347, 8.974911090385448e-08, 1.334889998492226e-07, -1.5706999180612355
2021-04-11 22:27:59.902448,-0.08079990184094313, -0.39996438895921, -0.24999993427452347, 8.974911090385448e-08, 1.334889998492226e-07, -1.5706999180612355
2021-04-11 22:27:59.910948,-0.08400002269934448, -0.39996471645016884, -0.24999994809757292, 4.128243746354636e-08, 4.201664075824314e-08, -1.5707001564798444
2021-04-11 22:27:59.919546,-0.08719990375582194, -0.39996512363832115, -0.24999996733407615, -5.27058124732988e-08, -9.782849088483313e-08, -1.5706999180612893
2021-04-11 22:27:59.928132,-0.09039995730944543, -0.39996535706685976, -0.24999996109398043, 7.394511781193354e-08, 8.835730678542102e-09, -1.570700037270608
2021-04-11 22:27:59.936657,-0.09360000890935383, -0.39996565174264664, -0.2499999955638566, 1.5308488874000124e-08, 1.0628774105641395e-07, -1.5707001564796175
2021-04-11 22:27:59.945165,-0.09360000890935383, -0.39996565174264664, -0.2499999955638566, 1.5308488874000124e-08, 1.0628774105641395e-07, -1.5707001564796175
2021-04-11 22:27:59.953802,-0.09680005543603211, -0.3999659274364991, -0.2499999355308457, 3.2165444841417714e-08, 9.003278332144959e-08, -1.570700275688934
2021-04-11 22:27:59.962384,-0.09999992018331598, -0.3999663560979451, -0.2499999335895234, -1.1118840626690747e-07, -9.388233308158133e-08, -1.570699918061092
2021-04-11 22:27:59.971052,-0.10319999156518515, -0.3999666931685719, -0.24999994277476384, -1.6516453487687925e-07, -1.8031038985434397e-07, -1.570700156479691
2021-04-11 22:27:59.979803,-0.10319999156518515, -0.3999666931685719, -0.24999994277476384, -1.6516453487687925e-07, -1.8031038985434397e-07, -1.570700156479691
2021-04-11 22:27:59.988424,-0.10639988516211958, -0.39996681579112814, -0.2500000008827048, 2.4448635869359553e-07, 2.0560004874474872e-07, -1.5706997988518476
2021-04-11 22:27:59.998181,-0.10959996746492767, -0.39996722785016725, -0.2499999668953763, 2.766567458904742e-08, -4.615845370375229e-08, -1.57070003727046
2021-04-11 22:28:00.007151,-0.1128000456330925, -0.3999674659151239, -0.24999996718107104, 4.485594053214911e-08, 1.2489533684752807e-07, -1.5707002756887583
2021-04-11 22:28:00.015855,-0.11599988880444581, -0.3999679042210396, -0.24999994020641159, -1.0496958191697546e-07, -5.241279635439675e-08, -1.5706997988516305
2021-04-11 22:28:00.024474,-0.11920004690327674, -0.39996809694696467, -0.2500000104513906, 5.4302934265643553e-08, 6.940141530535432e-08, -1.5707002756888129
2021-04-11 22:28:00.033168,-0.12239991519910826, -0.3999683957338635, -0.25000001860134746, 1.6724627176109885e-07, 1.4359920729777303e-07, -1.5706999180609664
2021-04-11 22:28:00.043920,-0.1256000258794763, -0.39996866374634626, -0.2499999847218239, 1.7189264622850723e-07, 1.1524622126985217e-07, -1.5707001564795733
2021-04-11 22:28:00.052572,-0.12879995122471635, -0.3999690538294307, -0.2499999327262234, 5.357746441440709e-08, -2.4180237746281705e-08, -1.5707000372703117
2021-04-11 22:28:00.061174,-0.13200002539535832, -0.39996940513722545, -0.24999998046681046, -1.056177458803779e-07, -1.8693299559788822e-08, -1.5707001564793255
2021-04-11 22:28:00.069677,-0.13519997371364106, -0.3999697698904988, -0.2499999514344528, -1.772419454180739e-07, -1.1000834104776163e-07, -1.5707000372700581
2021-04-11 22:28:00.078313,-0.13519997371364106, -0.3999697698904988, -0.2499999514344528, -1.772419454180739e-07, -1.1000834104776163e-07, -1.5707000372700581
2021-04-11 22:28:00.086820,-0.13839992252716996, -0.39997005601092744, -0.2499999606654642, -8.748096431596554e-08, -5.928412906333572e-08, -1.570699918060795
2021-04-11 22:28:00.095447,-0.14159999252783154, -0.39997033476572114, -0.24999992617274097, -8.508741426111636e-08, -8.490419315615507e-08, -1.5707001564793979
2021-04-11 22:28:00.103961,-0.14479990489798586, -0.3999706546049033, -0.24999995998462865, -1.959841596545346e-08, -5.724115276353497e-08, -1.570699918060845
2021-04-11 22:28:00.112615,-0.14799995947266484, -0.3999710261869446, -0.24999997778511163, -1.451288083856512e-07, -1.8841124618221754e-07, -1.5707000372701485
2021-04-11 22:28:00.121124,-0.1512000264838788, -0.39997107762009676, -0.249999997708372, 2.092407678208594e-07, 2.443853014169729e-07, -1.5707002756884438
2021-04-11 22:28:00.129659,-0.154400058307654, -0.3999716282026406, -0.24999992407141425, -2.7783286288493587e-07, -1.7562815680104488e-07, -1.5707002756884805
2021-04-11 22:28:00.138178,-0.15760005754664613, -0.39997186382983196, -0.24999997689422518, -1.0790328979655492e-07, -6.597669091638778e-08, -1.5707002756885118
2021-04-11 22:28:00.146819,-0.15760005754664613, -0.39997186382983196, -0.24999997689422518, -1.0790328979655492e-07, -6.597669091638778e-08, -1.5707002756885118
2021-04-11 22:28:00.155415,-0.16079994679862603, -0.39997225100845774, -0.24999996788744838, -1.5869637130700559e-07, -1.3107261389317046e-07, -1.5706999180606633
2021-04-11 22:28:00.164065,-0.16399994377958033, -0.39997242801696453, -0.25000001228207774, 1.186006329570012e-07, 5.567160960514576e-08, -1.570700037269982
2021-04-11 22:28:00.172638,-0.16719995423705836, -0.39997278756594085, -0.2500000172126822, 2.8135583127272584e-08, -3.9837128405446365e-08, -1.5707000372700066
2021-04-11 22:28:00.181254,-0.17040000840158187, -0.3999731242553924, -0.25000000406506573, -1.2908261782504533e-07, -1.7471183744735375e-08, -1.5707001564790224
2021-04-11 22:28:00.189872,-0.1735999038975093, -0.39997332671544, -0.24999999161649378, 1.3997935305954856e-07, 1.5348270681763602e-07, -1.5706999180604582
2021-04-11 22:28:00.198591,-0.17679994360397377, -0.3999737722641416, -0.24999998299863702, -1.2664893587864452e-07, -6.484543562785928e-08, -1.5706999180604897
2021-04-11 22:28:00.207259,-0.17999985645060937, -0.39997391309387886, -0.25000001770698355, 2.7994399455471376e-07, 1.9775329850990852e-07, -1.5706997988512117
2021-04-11 22:28:00.216577,-0.18319993837385182, -0.39997421088053664, -0.2499999954015995, 2.2810019781252259e-07, 1.3370213058752652e-07, -1.5707000372698223
2021-04-11 22:28:00.225241,-0.18639997368301156, -0.3999745624042369, -0.24999994406460196, 9.336127972212137e-08, 1.4609095157911005e-08, -1.5707001564791414
2021-04-11 22:28:00.233860,-0.18639997368301156, -0.3999745624042369, -0.24999994406460196, 9.336127972212137e-08, 1.4609095157911005e-08, -1.5707001564791414
2021-04-11 22:28:00.242506,-0.18959995082467304, -0.3999749205301001, -0.2499999892870281, 6.68160672469727e-08, -2.844030718334476e-08, -1.5707000372698756
2021-04-11 22:28:00.251211,-0.19280005382897544, -0.39997516974002684, -0.24999995942866088, 8.029893899128018e-09, 6.690094258431391e-08, -1.57070027568818
2021-04-11 22:28:00.259783,-0.19599989865024692, -0.3999756747656142, -0.24999997038729355, -1.9896453996159228e-07, -9.220364705935033e-08, -1.5706997988510436
2021-04-11 22:28:00.268402,-0.19919997185544114, -0.39997583587641017, -0.2499999738320644, 9.794492858234992e-09, 1.9834727558614828e-08, -1.570700037269649
2021-04-11 22:28:00.277094,-0.19919997185544114, -0.39997583587641017, -0.2499999738320644, 9.794492858234992e-09, 1.9834727558614828e-08, -1.570700037269649
2021-04-11 22:28:00.285771,-0.20239990918043782, -0.39997609840488246, -0.24999998963758469, 1.781887599691815e-07, 1.0253094429216165e-07, -1.5706999180603785
2021-04-11 22:28:00.294431,-0.20559988613797983, -0.3999764924412483, -0.24999994349346105, 2.4398657973433248e-08, -1.7827569236694742e-08, -1.5706999180604058
2021-04-11 22:28:00.303095,-0.20879998214259557, -0.3999766662416945, -0.24999999056235245, 2.0787305914569904e-07, 7.133385427154104e-08, -1.570700156479006
2021-04-11 22:28:00.311720,-0.21200005524023088, -0.3999771348020091, -0.2499999479341003, -2.2875366627114347e-07, -6.115676551122773e-08, -1.5707001564787364
2021-04-11 22:28:00.320465,-0.2151999028170612, -0.39997744211694714, -0.24999999244090723, -4.427706874913306e-08, 2.7535345028180027e-08, -1.5706999180601806
2021-04-11 22:28:00.329155,-0.2151999028170612, -0.39997744211694714, -0.24999999244090723, -4.427706874913306e-08, 2.7535345028180027e-08, -1.5706999180601806
2021-04-11 22:28:00.337827,-0.21839994316670278, -0.39997780523921755, -0.2499999441359071, -2.0179005548223393e-07, -8.612615996939151e-08, -1.5706999180602
2021-04-11 22:28:00.346385,-0.22160002629400313, -0.3999779781456677, -0.24999997376431704, -1.6234652327842896e-08, 1.1211627990845508e-10, -1.5707001564788046
2021-04-11 22:28:00.355044,-0.22479989907294404, -0.39997819761513687, -0.25000002996631765, 3.1468469218693894e-07, 1.6523672455003367e-07, -1.5706999180602346
2021-04-11 22:28:00.363677,-0.227999959604231, -0.3999786777958848, -0.24999993542567606, -1.0465354736051057e-07, -9.164114794300763e-08, -1.5707000372695556
2021-04-11 22:28:00.372311,-0.227999959604231, -0.3999786777958848, -0.24999993542567606, -1.0465354736051057e-07, -9.164114794300763e-08, -1.5707000372695556
2021-04-11 22:28:00.380969,-0.2311999465604047, -0.39997888560528755, -0.25000000191494987, 1.4075691531341892e-07, 2.2277523219172574e-08, -1.5707000372695816
2021-04-11 22:28:00.389607,-0.23439989517401616, -0.3999793255104705, -0.2499999514083744, -1.2692348218248846e-07, 6.854145369421872e-09, -1.5706997988507356
2021-04-11 22:28:00.398442,-0.23759997053741352, -0.3999795444175171, -0.2499999806927694, -1.8302368226685616e-08, 4.4432976626674776e-08, -1.5707000372693356
2021-04-11 22:28:00.407130,-0.24079991953601265, -0.39997986652345857, -0.24999994547618015, -4.6238152694819675e-09, 3.108756115020337e-08, -1.5706999180600678
2021-04-11 22:28:00.415802,-0.2439999735881151, -0.3999800469197908, -0.2500000297148241, 2.2992221169590897e-07, 1.307633994012058e-07, -1.5707001564786593
2021-04-11 22:28:00.424443,-0.24719988435136456, -0.39998049554203324, -0.24999998569683293, 5.179674822727605e-08, 1.9234724101958194e-08, -1.570699918060111
2021-04-11 22:28:00.433093,-0.25039998858097345, -0.39998063118993576, -0.25000003231771506, 2.801688883385355e-07, 1.1207933966341956e-07, -1.5707001564787038
2021-04-11 22:28:00.441778,-0.25039998858097345, -0.39998063118993576, -0.25000003231771506, 2.801688883385355e-07, 1.1207933966341956e-07, -1.5707001564787038
2021-04-11 22:28:00.450493,-0.25359988088930024, -0.3999811226457373, -0.2500000122981382, 7.072654981582498e-08, -1.153797100166132e-08, -1.5706997988508644
2021-04-11 22:28:00.459189,-0.2567999346836562, -0.39998153833853634, -0.24999993365067236, -2.2242284487540227e-07, -1.7151889797216813e-07, -1.5706999180601584
2021-04-11 22:28:00.467850,-0.2599998944703109, -0.3999816507794192, -0.250000032338644, 1.8976257678630495e-07, 1.5166910227722013e-07, -1.5706999180598984
