date/time,j1,j2,j3,j4,j5,j6
2021-04-11 22:28:08.430896,-0.5422537962542933, -3.3140717188464563, -1.1918376127826136, -0.20648080507387334, 1.5707985162734985, 2.5992424488067627
2021-04-11 22:28:08.439398,-0.5428803602801722, -3.3137882391559046, -1.1936028639422815, -0.20499927202333623, 1.5707985162734985, 2.598615884780884
2021-04-11 22:28:08.447981,-0.5428803602801722, -3.3137882391559046, -1.1936028639422815, -0.20499927202333623, 1.5707985162734985, 2.598615884780884
2021-04-11 22:28:08.456551,-0.5435360113727015, -3.3134945074664515, -1.1954415480243128, -0.2034543196307581, 1.5707985162734985, 2.5979602336883545
2021-04-11 22:28:08.465140,-0.5442212263690394, -3.3131912390338343, -1.1973536650287073, -0.20184547105898076, 1.5707985162734985, 2.5972752571105957
2021-04-11 22:28:08.473713,-0.5449355284320276, -3.312878672276632, -1.1993382612811487, -0.2001736799823206, 1.5707985162734985, 2.5965607166290283
2021-04-11 22:28:08.482181,-0.5456798712359827, -3.312556807194845, -1.2013948599444788, -0.19843846956361944, 1.5707985162734985, 2.5958166122436523
2021-04-11 22:28:08.490811,-0.5464537779437464, -3.3122265974627894, -1.2035225073443812, -0.19664127031435186, 1.5707985162734985, 2.5950424671173096
2021-04-11 22:28:08.499551,-0.5464537779437464, -3.3122265974627894, -1.2035225073443812, -0.19664127031435186, 1.5707985162734985, 2.5950424671173096
2021-04-11 22:28:08.508490,-0.5472582022296351, -3.311887804661886, -1.2057212034808558, -0.19478160539735967, 1.5707985162734985, 2.594238042831421
2021-04-11 22:28:08.517092,-0.5480926672564905, -3.3115411440478724, -1.207989517842428, -0.19285947481264287, 1.5707985162734985, 2.5934035778045654
2021-04-11 22:28:08.525603,-0.5489581266986292, -3.3111870924579065, -1.210327450429098, -0.19087583223451787, 1.5707985162734985, 2.592538356781006
2021-04-11 22:28:08.534205,-0.5498541037188929, -3.3108256498919886, -1.212733570729391, -0.18883115450014287, 1.5707985162734985, 2.591642379760742
2021-04-11 22:28:08.542852,-0.5498541037188929, -3.3108256498919886, -1.212733570729391, -0.18883115450014287, 1.5707985162734985, 2.591642379760742
2021-04-11 22:28:08.551464,-0.5507810751544397, -3.3104575316058558, -1.2152074019061487, -0.18672496477235967, 1.5707985162734985, 2.5907154083251953
2021-04-11 22:28:08.560087,-0.5517390410052698, -3.3100832144366663, -1.2177484671222132, -0.18455869356264287, 1.5707985162734985, 2.589757204055786
2021-04-11 22:28:08.568690,-0.5527289549456995, -3.3097029368029993, -1.2203558127032679, -0.18233138719667608, 1.5707985162734985, 2.5887675285339355
2021-04-11 22:28:08.577324,-0.5537508169757288, -3.309317175542013, -1.2230284849749964, -0.1800444761859339, 1.5707985162734985, 2.5877459049224854
2021-04-11 22:28:08.585937,-0.5537508169757288, -3.309317175542013, -1.2230284849749964, -0.1800444761859339, 1.5707985162734985, 2.5877459049224854
2021-04-11 22:28:08.594517,-0.5548041502581995, -3.3089264074908655, -1.2257660071002405, -0.1776979605304163, 1.5707985162734985, 2.5866920948028564
2021-04-11 22:28:08.603120,-0.5558903853045862, -3.308530871068136, -1.2285669485675257, -0.17529231706728154, 1.5707985162734985, 2.5856058597564697
2021-04-11 22:28:08.611834,-0.557009522114889, -3.308131519948141, -1.2314313093768519, -0.1728275457965296, 1.5707985162734985, 2.584486961364746
2021-04-11 22:28:08.620487,-0.557009522114889, -3.308131519948141, -1.2314313093768519, -0.1728275457965296, 1.5707985162734985, 2.584486961364746
2021-04-11 22:28:08.629073,-0.5581610838519495, -3.30772835413088, -1.2343571821795862, -0.17030460039247686, 1.5707985162734985, 2.5833351612091064
2021-04-11 22:28:08.637683,-0.5593465010272425, -3.307322088872091, -1.2373445669757288, -0.16772348085512334, 1.5707985162734985, 2.5821499824523926
2021-04-11 22:28:08.646337,-0.5605652968036097, -3.306913201008932, -1.2403925100909632, -0.16508514085878545, 1.5707985162734985, 2.5809311866760254
2021-04-11 22:28:08.654958,-0.5605652968036097, -3.306913201008932, -1.2403925100909632, -0.16508514085878545, 1.5707985162734985, 2.5809311866760254
2021-04-11 22:28:08.663575,-0.5618179480182093, -3.3065019289599817, -1.2434991041766565, -0.16238910356630498, 1.5707985162734985, 2.5796782970428467
2021-04-11 22:28:08.672194,-0.5631054083453577, -3.306088987980978, -1.246664826069967, -0.15963632265199834, 1.5707985162734985, 2.5783913135528564
2021-04-11 22:28:08.680869,-0.5644272009478968, -3.3056748549090784, -1.249887768422262, -0.15682727495302373, 1.5707985162734985, 2.5770692825317383
2021-04-11 22:28:08.689447,-0.5657842795001429, -3.305260245000021, -1.253167454396383, -0.15396243730653936, 1.5707985162734985, 2.575712203979492
2021-04-11 22:28:08.698066,-0.5657842795001429, -3.305260245000021, -1.253167454396383, -0.15396243730653936, 1.5707985162734985, 2.575712203979492
2021-04-11 22:28:08.706690,-0.567176644002096, -3.304845158253805, -1.256502930318014, -0.15104228654970342, 1.5707985162734985, 2.574319839477539
2021-04-11 22:28:08.715345,-0.5686047712909144, -3.3044305483447474, -1.25989276567568, -0.14806682268251592, 1.5707985162734985, 2.5728914737701416
2021-04-11 22:28:08.723932,-0.5700696150409144, -3.304016653691427, -1.263336483632223, -0.14503699937929326, 1.5707985162734985, 2.5714268684387207
2021-04-11 22:28:08.732558,-0.5700696150409144, -3.304016653691427, -1.263336483632223, -0.14503699937929326, 1.5707985162734985, 2.5714268684387207
2021-04-11 22:28:08.741206,-0.5715706984149378, -3.3036044279681605, -1.2668326536761683, -0.14195329347719365, 1.5707985162734985, 2.569925546646118
2021-04-11 22:28:08.749783,-0.5731094519244593, -3.3031938711749476, -1.2703807989703577, -0.1388157049762171, 1.570798397064209, 2.568387031555176
2021-04-11 22:28:08.758474,-0.5746853987323206, -3.3027856985675257, -1.2739794890033167, -0.13562518755067998, 1.570798397064209, 2.5668110847473145
2021-04-11 22:28:08.767135,-0.5762994925128382, -3.302380625401632, -1.2776277701007288, -0.13238174120058233, 1.570798397064209, 2.565196990966797
2021-04-11 22:28:08.775955,-0.5779522101031702, -3.301978890095846, -1.2813246885882776, -0.12908679643739873, 1.570798397064209, 2.563544511795044
2021-04-11 22:28:08.785016,-0.5779522101031702, -3.301978890095846, -1.2813246885882776, -0.12908679643739873, 1.570798397064209, 2.563544511795044
2021-04-11 22:28:08.793614,-0.5796435515033167, -3.3015812079059046, -1.2850692907916468, -0.125739876423971, 1.570798397064209, 2.5618526935577393
2021-04-11 22:28:08.802237,-0.5796435515033167, -3.3015812079059046, -1.2850692907916468, -0.125739876423971, 1.570798397064209, 2.5618526935577393
2021-04-11 22:28:08.810893,-0.581374470387594, -3.301188294087545, -1.2888601461993616, -0.12234193483461553, 1.570798397064209, 2.560121774673462
2021-04-11 22:28:08.819424,-0.5831459204303187, -3.300800387059347, -1.2926963011371058, -0.11889344850649053, 1.570798397064209, 2.5583505630493164
2021-04-11 22:28:08.828054,-0.5849574247943323, -3.300418202077047, -1.296577278767721, -0.1153948942767542, 1.570798397064209, 2.5565390586853027
2021-04-11 22:28:08.836551,-0.5868099371539515, -3.300042215977804, -1.3005011717425745, -0.11184674898256475, 1.570798397064209, 2.5546863079071045
2021-04-11 22:28:08.845050,-0.5887044111834925, -3.2996729055987757, -1.304467503224508, -0.10824996629823858, 1.570798397064209, 2.5527920722961426
2021-04-11 22:28:08.853542,-0.5887044111834925, -3.2996729055987757, -1.304467503224508, -0.10824996629823858, 1.570798397064209, 2.5527920722961426
2021-04-11 22:28:08.862580,-0.5887044111834925, -3.2996729055987757, -1.304467503224508, -0.10824996629823858, 1.570798397064209, 2.5527920722961426
2021-04-11 22:28:08.871105,-0.5906408468829554, -3.2993112246142786, -1.308474365864889, -0.10460502306093389, 1.570798397064209, 2.5508556365966797
2021-04-11 22:28:08.879574,-0.5926201979266565, -3.298957173024313, -1.312521759663717, -0.10091191927065069, 1.570798397064209, 2.5488762855529785
2021-04-11 22:28:08.888050,-0.594642464314596, -3.2986114660846155, -1.3166073004352015, -0.09717160860170537, 1.570798397064209, 2.54685378074646
2021-04-11 22:28:08.896565,-0.594642464314596, -3.2986114660846155, -1.3166073004352015, -0.09717160860170537, 1.570798397064209, 2.54685378074646
2021-04-11 22:28:08.905086,-0.5967090765582483, -3.298274819050924, -1.320730988179342, -0.09338456789125615, 1.570798397064209, 2.5447871685028076
2021-04-11 22:28:08.913623,-0.5988205114947718, -3.297947708760397, -1.3248913923846644, -0.08955127397646123, 1.570798397064209, 2.542675733566284
2021-04-11 22:28:08.922243,-0.6009772459613245, -3.2976306120501917, -1.3290866057025355, -0.08567315736879522, 1.570798397064209, 2.5405192375183105
2021-04-11 22:28:08.930905,-0.6031792799579065, -3.297324244176046, -1.3333166281329554, -0.0817497412310999, 1.570798397064209, 2.5383169651031494
2021-04-11 22:28:08.939576,-0.6054285208331507, -3.2970288435565394, -1.3375795523272913, -0.0777819792376917, 1.570798397064209, 2.5360679626464844
2021-04-11 22:28:08.948876,-0.6077249685870569, -3.2967451254474085, -1.3418739477740687, -0.07377130190004522, 1.570798397064209, 2.533771514892578
2021-04-11 22:28:08.957532,-0.6100691000567835, -3.296473805104391, -1.3461998144732874, -0.06971723238100225, 1.570798397064209, 2.5314271450042725
2021-04-11 22:28:08.966183,-0.6100691000567835, -3.296473805104391, -1.3461998144732874, -0.06971723238100225, 1.570798397064209, 2.5314271450042725
2021-04-11 22:28:08.975000,-0.612462345753805, -3.2962151209460657, -1.3505547682391565, -0.0656207243548792, 1.570798397064209, 2.52903413772583
2021-04-11 22:28:08.983585,-0.6149051825152796, -3.295969549809591, -1.3549378553973597, -0.06148273149599248, 1.570798397064209, 2.5265913009643555
2021-04-11 22:28:08.992225,-0.6173980871783655, -3.2957378069507044, -1.3593485991107386, -0.0573042074786585, 1.570798397064209, 2.5240983963012695
2021-04-11 22:28:09.001560,-0.6199420134173792, -3.295520607625143, -1.3637850920306605, -0.053084675465719044, 1.570798397064209, 2.521554470062256
2021-04-11 22:28:09.010192,-0.6199420134173792, -3.295520607625143, -1.3637850920306605, -0.053084675465719044, 1.570798397064209, 2.521554470062256
2021-04-11 22:28:09.018998,-0.622537914906637, -3.2953179518329065, -1.3682463804828089, -0.048826042805806935, 1.570798397064209, 2.518958568572998
2021-04-11 22:28:09.027593,-0.6251862684832972, -3.2951305548297327, -1.3727310339557093, -0.04452878633608037, 1.570798397064209, 2.516309976577759
2021-04-11 22:28:09.036199,-0.6278885046588343, -3.2949591318713587, -1.3772380987750452, -0.04019338289369756, 1.570798397064209, 2.513607978820801
2021-04-11 22:28:09.044805,-0.6306451002704065, -3.2948039213763636, -1.381766144429342, -0.0358203093158167, 1.570798397064209, 2.5108513832092285
2021-04-11 22:28:09.053367,-0.6334570089923304, -3.2946656386004847, -1.3863142172442835, -0.031410996113912404, 1.570798397064209, 2.5080394744873047
2021-04-11 22:28:09.061983,-0.6334570089923304, -3.2946656386004847, -1.3863142172442835, -0.031410996113912404, 1.570798397064209, 2.5080394744873047
2021-04-11 22:28:09.070622,-0.6363251844989222, -3.294544521962301, -1.3908804098712366, -0.02696544328798467, 1.570798397064209, 2.505171298980713
2021-04-11 22:28:09.079215,-0.6392505804644983, -3.294441048298971, -1.3954642454730433, -0.022485081349508107, 1.570798397064209, 2.5022459030151367
2021-04-11 22:28:09.087769,-0.6422336737262171, -3.2943556944476526, -1.4000638167010706, -0.017970863972799123, 1.570798397064209, 2.499262571334839
2021-04-11 22:28:09.096362,-0.6422336737262171, -3.2943556944476526, -1.4000638167010706, -0.017970863972799123, 1.570798397064209, 2.499262571334839
2021-04-11 22:28:09.104975,-0.6452763716327112, -3.2942891756640833, -1.4046781698810022, -0.01342326799501592, 1.570798397064209, 2.4962198734283447
2021-04-11 22:28:09.113555,-0.648379151021139, -3.294241491948263, -1.4093063513385218, -0.0088427702533167, 1.570798397064209, 2.493117332458496
2021-04-11 22:28:09.122080,-0.6515429655658167, -3.294213358555929, -1.4139464537249964, -0.004230801259176076, 1.570798397064209, 2.4899535179138184
2021-04-11 22:28:09.130587,-0.6547687689410608, -3.2942050139056605, -1.4185975233661097, 0.0004120029625482857, 1.5707982778549194, 2.486727476119995
2021-04-11 22:28:09.139186,-0.658057991658346, -3.2942171732531946, -1.423258129750387, 0.005084582604467869, 1.5707982778549194, 2.48343825340271
2021-04-11 22:28:09.147688,-0.6614115873919886, -3.2942498365985315, -1.4279268423663538, 0.009786082431674004, 1.5707982778549194, 2.4800846576690674
2021-04-11 22:28:09.156242,-0.6614115873919886, -3.2942498365985315, -1.4279268423663538, 0.009786082431674004, 1.5707982778549194, 2.4800846576690674
2021-04-11 22:28:09.164795,-0.6648309866534632, -3.2943034807788294, -1.4326027075396937, 0.014515549875795841, 1.5707982778549194, 2.476665496826172
2021-04-11 22:28:09.173346,-0.668316666279928, -3.2943783442126673, -1.437284294758932, 0.019272010773420334, 1.5707982778549194, 2.473179817199707
2021-04-11 22:28:09.181868,-0.6718700567828577, -3.2944751421557825, -1.4419696966754358, 0.02405446581542492, 1.5707982778549194, 2.4696261882781982
2021-04-11 22:28:09.190447,-0.6754925886737269, -3.294593874608175, -1.4466584364520472, 0.028861893340945244, 1.5707982778549194, 2.466003656387329
2021-04-11 22:28:09.198986,-0.6791856924640101, -3.2947350184070032, -1.451348606740133, 0.03369323909282684, 1.5707982778549194, 2.462310791015625
2021-04-11 22:28:09.207508,-0.6829498449908655, -3.294898811970846, -1.4560392538653772, 0.03854743391275406, 1.5707982778549194, 2.4585464000701904
2021-04-11 22:28:09.216095,-0.6867869536029261, -3.2950852552997034, -1.4607284704791468, 0.0434233658015728, 1.5707982778549194, 2.45470929145813
2021-04-11 22:28:09.224637,-0.6867869536029261, -3.2950852552997034, -1.4607284704791468, 0.0434233658015728, 1.5707982778549194, 2.45470929145813
2021-04-11 22:28:09.233199,-0.6906979719745081, -3.295295063649313, -1.4654153029071253, 0.04831990599632263, 1.5707982778549194, 2.450798273086548
2021-04-11 22:28:09.241794,-0.6946848074542444, -3.295528237019674, -1.4700983206378382, 0.053235892206430435, 1.5707982778549194, 2.4468116760253906
2021-04-11 22:28:09.250336,-0.6987479368792933, -3.2957847754107874, -1.4747760931598108, 0.0581701286137104, 1.5707982778549194, 2.4427483081817627
2021-04-11 22:28:09.258994,-0.7028897444354456, -3.2960649172412317, -1.4794471899615687, 0.06312139332294464, 1.5707982778549194, 2.4386067390441895
2021-04-11 22:28:09.267593,-0.7071107069598597, -3.2963691393481653, -1.4841097036944788, 0.06808841973543167, 1.5707982778549194, 2.4343855381011963
2021-04-11 22:28:09.276150,-0.7113917509662073, -3.2966957728015345, -1.4887402693377894, 0.07304523140192032, 1.5707982778549194, 2.4301047325134277
2021-04-11 22:28:09.284672,-0.7113917509662073, -3.2966957728015345, -1.4887402693377894, 0.07304523140192032, 1.5707982778549194, 2.4301047325134277
2021-04-11 22:28:09.293250,-0.7157109419452112, -3.297042433415548, -1.493314568196432, 0.07796651870012283, 1.5707982778549194, 2.4257853031158447
2021-04-11 22:28:09.301770,-0.720069710408346, -3.2974091211902063, -1.497833553944723, 0.08285201340913773, 1.5707982778549194, 2.421426773071289
2021-04-11 22:28:09.310342,-0.7244675795184534, -3.2977948824511927, -1.5022972265826624, 0.08770143985748291, 1.5707982778549194, 2.4170289039611816
2021-04-11 22:28:09.318891,-0.7289050261126917, -3.298199717198507, -1.5067055861102503, 0.0925145149230957, 1.5707981586456299, 2.4125914573669434
2021-04-11 22:28:09.327494,-0.7289050261126917, -3.298199717198507, -1.5067055861102503, 0.0925145149230957, 1.5707981586456299, 2.4125914573669434
2021-04-11 22:28:09.336023,-0.733382527028219, -3.2986226717578333, -1.5110591093646448, 0.09729094803333282, 1.5707981586456299, 2.408113956451416
2021-04-11 22:28:09.344659,-0.7379000822650355, -3.299063269292013, -1.515357796345846, 0.1020304411649704, 1.5707981586456299, 2.4035961627960205
2021-04-11 22:28:09.353207,-0.7424581686602991, -3.299521032963888, -1.519602123891012, 0.10673267394304276, 1.5707981586456299, 2.399038076400757
2021-04-11 22:28:09.361758,-0.7470577398883265, -3.299995724354879, -1.523792568837301, 0.11139733344316483, 1.5707981586456299, 2.3944387435913086
2021-04-11 22:28:09.370296,-0.7516978422748011, -3.30048638979067, -1.527928654347555, 0.11602409183979034, 1.5707981586456299, 2.389798641204834
2021-04-11 22:28:09.378895,-0.7563794294940394, -3.300992790852682, -1.532010857258932, 0.12061261385679245, 1.5707981586456299, 2.3851170539855957
2021-04-11 22:28:09.387443,-0.7563794294940394, -3.300992790852682, -1.532010857258932, 0.12061261385679245, 1.5707981586456299, 2.3851170539855957
2021-04-11 22:28:09.396002,-0.7611029783831995, -3.301513973866598, -1.536039177571432, 0.12516255676746368, 1.5707981586456299, 2.3803935050964355
2021-04-11 22:28:09.404549,-0.7658680121051233, -3.3020499388324183, -1.5400140921222132, 0.12967358529567719, 1.5707981586456299, 2.3756282329559326
2021-04-11 22:28:09.413102,-0.7706754843341272, -3.3025999704944056, -1.5439360777484339, 0.1341453194618225, 1.5707981586456299, 2.3708207607269287
2021-04-11 22:28:09.421667,-0.7755258719073694, -3.3031633535968226, -1.5478046576129358, 0.138577401638031, 1.5707981586456299, 2.3659706115722656
